
  0%|          | 0/1024 [00:00<?, ?it/s]
Test Epoch:58. Top1: 52.1892. Top5: 92.2973. Loss: 1.6458.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 51.8684. Top5: 92.0789. Loss: 1.6578.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 51.7949. Top5: 91.9744. Loss: 1.6603.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 51.5000. Top5: 91.8250. Loss: 1.6709.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 52.4146. Top5: 92.0244. Loss: 1.6393.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 53.2381. Top5: 92.1905. Loss: 1.6114.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 54.0930. Top5: 92.3721. Loss: 1.5821.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 54.9091. Top5: 92.4545. Loss: 1.5579.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 55.6444. Top5: 92.6222. Loss: 1.5315.:  58%|█████▊    | 29/50 [00:00<00:00, 105.98it/s]
Test Epoch:58. Top1: 55.6444. Top5: 92.6222. Loss: 1.5315.:  90%|█████████ | 45/50 [00:00<00:00, 125.01it/s]
Test Epoch:58. Top1: 55.3261. Top5: 92.5000. Loss: 1.5420.:  90%|█████████ | 45/50 [00:00<00:00, 125.01it/s]
Test Epoch:58. Top1: 54.7234. Top5: 92.4468. Loss: 1.5562.:  90%|█████████ | 45/50 [00:00<00:00, 125.01it/s]
Test Epoch:58. Top1: 54.3750. Top5: 92.3542. Loss: 1.5683.:  90%|█████████ | 45/50 [00:00<00:00, 125.01it/s]
Test Epoch:58. Top1: 53.9184. Top5: 92.3469. Loss: 1.5808.:  90%|█████████ | 45/50 [00:00<00:00, 125.01it/s]
Test Epoch:58. Top1: 53.6000. Top5: 92.2400. Loss: 1.5928.:  90%|█████████ | 45/50 [00:00<00:00, 125.01it/s]
Test Epoch:58. Top1: 53.6000. Top5: 92.2400. Loss: 1.5928.: 100%|██████████| 50/50 [00:00<00:00, 95.04it/s] 

  0%|          | 0/1024 [00:00<?, ?it/s]
  0%|          | 1/1024 [00:00<02:43,  6.25it/s]
  0%|          | 3/1024 [00:00<01:57,  8.69it/s]
  0%|          | 4/1024 [00:00<01:52,  9.05it/s]
  1%|          | 6/1024 [00:00<01:44,  9.74it/s]
  1%|          | 8/1024 [00:00<01:39, 10.26it/s]
  1%|          | 10/1024 [00:00<01:33, 10.81it/s]
  1%|          | 12/1024 [00:01<01:31, 11.06it/s]
  1%|▏         | 14/1024 [00:01<01:35, 10.61it/s]
  2%|▏         | 16/1024 [00:01<01:35, 10.52it/s]
  2%|▏         | 18/1024 [00:01<01:35, 10.50it/s]
  2%|▏         | 20/1024 [00:01<01:36, 10.36it/s]
  2%|▏         | 22/1024 [00:02<01:38, 10.16it/s]
  2%|▏         | 24/1024 [00:02<01:38, 10.19it/s]
  3%|▎         | 26/1024 [00:02<01:39, 10.08it/s]
  3%|▎         | 28/1024 [00:02<01:35, 10.46it/s]
  3%|▎         | 30/1024 [00:02<01:35, 10.41it/s]
  3%|▎         | 32/1024 [00:03<01:36, 10.31it/s]
  3%|▎         | 34/1024 [00:03<01:35, 10.34it/s]
  4%|▎         | 36/1024 [00:03<01:31, 10.80it/s]
  4%|▎         | 38/1024 [00:03<01:30, 10.86it/s]
  4%|▍         | 40/1024 [00:03<01:31, 10.71it/s]
  4%|▍         | 42/1024 [00:04<01:30, 10.80it/s]
  4%|▍         | 44/1024 [00:04<01:31, 10.69it/s]
  4%|▍         | 46/1024 [00:04<01:29, 10.87it/s]
  5%|▍         | 48/1024 [00:04<01:29, 10.88it/s]
  5%|▍         | 50/1024 [00:04<01:30, 10.76it/s]
  5%|▌         | 52/1024 [00:04<01:30, 10.73it/s]
  5%|▌         | 54/1024 [00:05<01:28, 10.90it/s]
  5%|▌         | 56/1024 [00:05<01:27, 11.03it/s]
  6%|▌         | 58/1024 [00:05<01:29, 10.78it/s]
  6%|▌         | 60/1024 [00:05<01:29, 10.83it/s]
  6%|▌         | 62/1024 [00:05<01:28, 10.92it/s]
  6%|▋         | 64/1024 [00:06<01:27, 11.03it/s]
  6%|▋         | 66/1024 [00:06<01:24, 11.30it/s]
  7%|▋         | 68/1024 [00:06<01:27, 10.92it/s]
  7%|▋         | 70/1024 [00:06<01:25, 11.16it/s]
  7%|▋         | 72/1024 [00:06<01:24, 11.24it/s]
  7%|▋         | 74/1024 [00:06<01:28, 10.69it/s]
  7%|▋         | 76/1024 [00:07<01:28, 10.71it/s]
  8%|▊         | 78/1024 [00:07<01:29, 10.61it/s]
  8%|▊         | 80/1024 [00:07<01:29, 10.59it/s]
  8%|▊         | 82/1024 [00:07<01:27, 10.81it/s]
  8%|▊         | 84/1024 [00:07<01:27, 10.78it/s]
  8%|▊         | 86/1024 [00:08<01:24, 11.14it/s]
  9%|▊         | 88/1024 [00:08<01:24, 11.06it/s]
  9%|▉         | 90/1024 [00:08<01:27, 10.68it/s]
  9%|▉         | 92/1024 [00:08<01:27, 10.60it/s]
  9%|▉         | 94/1024 [00:08<01:24, 10.95it/s]
  9%|▉         | 96/1024 [00:08<01:22, 11.23it/s]
 10%|▉         | 98/1024 [00:09<01:24, 11.00it/s]
 10%|▉         | 100/1024 [00:09<01:24, 10.89it/s]
 10%|▉         | 102/1024 [00:09<01:25, 10.84it/s]
 10%|█         | 104/1024 [00:09<01:26, 10.62it/s]
 10%|█         | 106/1024 [00:09<01:24, 10.85it/s]
 11%|█         | 108/1024 [00:10<01:25, 10.70it/s]
 11%|█         | 110/1024 [00:10<01:27, 10.47it/s]
 11%|█         | 112/1024 [00:10<01:23, 10.88it/s]
 11%|█         | 114/1024 [00:10<01:23, 10.95it/s]
 11%|█▏        | 116/1024 [00:10<01:20, 11.22it/s]
 12%|█▏        | 118/1024 [00:11<01:19, 11.36it/s]
 12%|█▏        | 120/1024 [00:11<01:19, 11.31it/s]
 12%|█▏        | 122/1024 [00:11<01:22, 10.89it/s]
 12%|█▏        | 124/1024 [00:11<01:21, 11.05it/s]
 12%|█▏        | 126/1024 [00:11<01:23, 10.80it/s]
 12%|█▎        | 128/1024 [00:11<01:20, 11.14it/s]
 13%|█▎        | 130/1024 [00:12<01:19, 11.18it/s]
 13%|█▎        | 132/1024 [00:12<01:21, 11.00it/s]
 13%|█▎        | 134/1024 [00:12<01:19, 11.24it/s]
 13%|█▎        | 136/1024 [00:12<01:19, 11.12it/s]
 13%|█▎        | 138/1024 [00:12<01:18, 11.29it/s]
 14%|█▎        | 140/1024 [00:13<01:20, 11.01it/s]
 14%|█▍        | 142/1024 [00:13<01:23, 10.51it/s]
 14%|█▍        | 144/1024 [00:13<01:25, 10.26it/s]
 14%|█▍        | 146/1024 [00:13<01:24, 10.35it/s]
 14%|█▍        | 148/1024 [00:13<01:21, 10.79it/s]
 15%|█▍        | 150/1024 [00:13<01:19, 11.06it/s]
 15%|█▍        | 152/1024 [00:14<01:18, 11.15it/s]
 15%|█▌        | 154/1024 [00:14<01:18, 11.02it/s]
 15%|█▌        | 156/1024 [00:14<01:19, 10.92it/s]
 15%|█▌        | 158/1024 [00:14<01:17, 11.17it/s]
 16%|█▌        | 160/1024 [00:14<01:15, 11.37it/s]
 16%|█▌        | 162/1024 [00:15<01:14, 11.56it/s]
 16%|█▌        | 164/1024 [00:15<01:18, 10.98it/s]
 16%|█▌        | 166/1024 [00:15<01:16, 11.22it/s]
 16%|█▋        | 168/1024 [00:15<01:16, 11.12it/s]
 17%|█▋        | 170/1024 [00:15<01:17, 11.02it/s]
 17%|█▋        | 172/1024 [00:15<01:15, 11.32it/s]
 17%|█▋        | 174/1024 [00:16<01:13, 11.51it/s]
 17%|█▋        | 176/1024 [00:16<01:13, 11.59it/s]
 17%|█▋        | 178/1024 [00:16<01:12, 11.65it/s]
 18%|█▊        | 180/1024 [00:16<01:11, 11.72it/s]
 18%|█▊        | 182/1024 [00:16<01:11, 11.82it/s]
 18%|█▊        | 184/1024 [00:16<01:11, 11.80it/s]
 18%|█▊        | 186/1024 [00:17<01:15, 11.16it/s]
 18%|█▊        | 188/1024 [00:17<01:13, 11.37it/s]
 19%|█▊        | 190/1024 [00:17<01:15, 11.06it/s]
 19%|█▉        | 192/1024 [00:17<01:15, 10.96it/s]
 19%|█▉        | 194/1024 [00:17<01:16, 10.88it/s]
 19%|█▉        | 196/1024 [00:18<01:16, 10.81it/s]
 19%|█▉        | 198/1024 [00:18<01:14, 11.15it/s]
 20%|█▉        | 200/1024 [00:18<01:13, 11.19it/s]
 20%|█▉        | 202/1024 [00:18<01:15, 10.92it/s]
 20%|█▉        | 204/1024 [00:18<01:14, 11.04it/s]
 20%|██        | 206/1024 [00:18<01:12, 11.28it/s]
 20%|██        | 208/1024 [00:19<01:13, 11.08it/s]
 21%|██        | 210/1024 [00:19<01:15, 10.82it/s]
 21%|██        | 212/1024 [00:19<01:15, 10.82it/s]
 21%|██        | 214/1024 [00:19<01:16, 10.61it/s]
 21%|██        | 216/1024 [00:19<01:15, 10.76it/s]
 21%|██▏       | 218/1024 [00:20<01:18, 10.32it/s]
 21%|██▏       | 220/1024 [00:20<01:19, 10.10it/s]
 22%|██▏       | 222/1024 [00:20<01:17, 10.38it/s]
 22%|██▏       | 224/1024 [00:20<01:17, 10.36it/s]
 22%|██▏       | 226/1024 [00:20<01:15, 10.60it/s]
 22%|██▏       | 228/1024 [00:21<01:16, 10.43it/s]
 22%|██▏       | 230/1024 [00:21<01:15, 10.57it/s]
 23%|██▎       | 232/1024 [00:21<01:14, 10.63it/s]
 23%|██▎       | 234/1024 [00:21<01:15, 10.51it/s]
 23%|██▎       | 236/1024 [00:21<01:15, 10.49it/s]
 23%|██▎       | 238/1024 [00:21<01:14, 10.59it/s]
 23%|██▎       | 240/1024 [00:22<01:12, 10.87it/s]
 24%|██▎       | 242/1024 [00:22<01:11, 11.00it/s]
 24%|██▍       | 244/1024 [00:22<01:09, 11.15it/s]
 24%|██▍       | 246/1024 [00:22<01:11, 10.88it/s]
 24%|██▍       | 248/1024 [00:22<01:13, 10.60it/s]
 24%|██▍       | 250/1024 [00:23<01:10, 10.93it/s]
 25%|██▍       | 252/1024 [00:23<01:10, 10.87it/s]
 25%|██▍       | 254/1024 [00:23<01:14, 10.36it/s]
 25%|██▌       | 256/1024 [00:23<01:14, 10.36it/s]
 25%|██▌       | 258/1024 [00:23<01:12, 10.52it/s]
 25%|██▌       | 260/1024 [00:24<01:11, 10.70it/s]
 26%|██▌       | 262/1024 [00:24<01:08, 11.08it/s]
 26%|██▌       | 264/1024 [00:24<01:09, 10.94it/s]
 26%|██▌       | 266/1024 [00:24<01:09, 10.85it/s]
 26%|██▌       | 268/1024 [00:24<01:10, 10.65it/s]
 26%|██▋       | 270/1024 [00:24<01:08, 10.97it/s]
 27%|██▋       | 272/1024 [00:25<01:07, 11.21it/s]
 27%|██▋       | 274/1024 [00:25<01:05, 11.40it/s]
 27%|██▋       | 276/1024 [00:25<01:07, 11.09it/s]
 27%|██▋       | 278/1024 [00:25<01:11, 10.48it/s]
 27%|██▋       | 280/1024 [00:25<01:10, 10.53it/s]
 28%|██▊       | 282/1024 [00:26<01:09, 10.63it/s]
 28%|██▊       | 284/1024 [00:26<01:11, 10.39it/s]
 28%|██▊       | 286/1024 [00:26<01:10, 10.40it/s]
 28%|██▊       | 288/1024 [00:26<01:07, 10.83it/s]
 28%|██▊       | 290/1024 [00:26<01:06, 11.07it/s]
 29%|██▊       | 292/1024 [00:26<01:06, 10.99it/s]
 29%|██▊       | 294/1024 [00:27<01:07, 10.77it/s]
 29%|██▉       | 296/1024 [00:27<01:05, 11.07it/s]
 29%|██▉       | 298/1024 [00:27<01:05, 11.03it/s]
 29%|██▉       | 300/1024 [00:27<01:06, 10.84it/s]
 29%|██▉       | 302/1024 [00:27<01:06, 10.85it/s]
 30%|██▉       | 304/1024 [00:28<01:06, 10.78it/s]
 30%|██▉       | 306/1024 [00:28<01:06, 10.78it/s]
 30%|███       | 308/1024 [00:28<01:05, 10.93it/s]
 30%|███       | 310/1024 [00:28<01:05, 10.83it/s]
 30%|███       | 312/1024 [00:28<01:04, 11.10it/s]
 31%|███       | 314/1024 [00:28<01:02, 11.32it/s]
 31%|███       | 316/1024 [00:29<01:01, 11.47it/s]
 31%|███       | 318/1024 [00:29<01:01, 11.52it/s]
 31%|███▏      | 320/1024 [00:29<01:00, 11.69it/s]
 31%|███▏      | 322/1024 [00:29<00:59, 11.73it/s]
 32%|███▏      | 324/1024 [00:29<01:00, 11.55it/s]
 32%|███▏      | 326/1024 [00:29<01:00, 11.51it/s]
 32%|███▏      | 328/1024 [00:30<01:01, 11.34it/s]
 32%|███▏      | 330/1024 [00:30<01:01, 11.31it/s]
 32%|███▏      | 332/1024 [00:30<01:01, 11.24it/s]
 33%|███▎      | 334/1024 [00:30<01:02, 11.00it/s]
 33%|███▎      | 336/1024 [00:30<01:03, 10.87it/s]
 33%|███▎      | 338/1024 [00:31<01:04, 10.59it/s]
 33%|███▎      | 340/1024 [00:31<01:04, 10.56it/s]
 33%|███▎      | 342/1024 [00:31<01:03, 10.69it/s]
 34%|███▎      | 344/1024 [00:31<01:01, 11.05it/s]
 34%|███▍      | 346/1024 [00:31<00:59, 11.35it/s]
 34%|███▍      | 348/1024 [00:31<00:58, 11.48it/s]
 34%|███▍      | 350/1024 [00:32<01:00, 11.20it/s]
 34%|███▍      | 352/1024 [00:32<01:00, 11.13it/s]
 35%|███▍      | 354/1024 [00:32<00:59, 11.23it/s]
 35%|███▍      | 356/1024 [00:32<00:58, 11.44it/s]
 35%|███▍      | 358/1024 [00:32<00:58, 11.45it/s]
 35%|███▌      | 360/1024 [00:33<00:57, 11.56it/s]
 35%|███▌      | 362/1024 [00:33<01:00, 10.98it/s]
 36%|███▌      | 364/1024 [00:33<00:58, 11.28it/s]
 36%|███▌      | 366/1024 [00:33<00:58, 11.28it/s]
 36%|███▌      | 368/1024 [00:33<00:58, 11.27it/s]
 36%|███▌      | 370/1024 [00:33<00:59, 10.94it/s]
 36%|███▋      | 372/1024 [00:34<00:59, 10.98it/s]
 37%|███▋      | 374/1024 [00:34<00:57, 11.25it/s]
 37%|███▋      | 376/1024 [00:34<00:57, 11.21it/s]
 37%|███▋      | 378/1024 [00:34<00:58, 10.97it/s]
 37%|███▋      | 380/1024 [00:34<00:59, 10.85it/s]
 37%|███▋      | 382/1024 [00:35<00:59, 10.79it/s]
 38%|███▊      | 384/1024 [00:35<00:57, 11.13it/s]
 38%|███▊      | 386/1024 [00:35<00:56, 11.36it/s]
 38%|███▊      | 388/1024 [00:35<00:55, 11.46it/s]
 38%|███▊      | 390/1024 [00:35<00:57, 11.12it/s]
 38%|███▊      | 392/1024 [00:35<00:56, 11.21it/s]
 38%|███▊      | 394/1024 [00:36<00:55, 11.43it/s]
 39%|███▊      | 396/1024 [00:36<00:57, 10.93it/s]
 39%|███▉      | 398/1024 [00:36<00:56, 11.01it/s]
 39%|███▉      | 400/1024 [00:36<00:58, 10.70it/s]
 39%|███▉      | 402/1024 [00:36<00:57, 10.87it/s]
 39%|███▉      | 404/1024 [00:37<00:58, 10.54it/s]
 40%|███▉      | 406/1024 [00:37<00:57, 10.76it/s]
 40%|███▉      | 408/1024 [00:37<00:59, 10.38it/s]
 40%|████      | 410/1024 [00:37<00:57, 10.60it/s]
 40%|████      | 412/1024 [00:37<00:57, 10.68it/s]
 40%|████      | 414/1024 [00:37<00:55, 11.02it/s]
 41%|████      | 416/1024 [00:38<00:54, 11.25it/s]
 41%|████      | 418/1024 [00:38<00:56, 10.82it/s]
 41%|████      | 420/1024 [00:38<00:55, 10.96it/s]
 41%|████      | 422/1024 [00:38<00:53, 11.24it/s]
 41%|████▏     | 424/1024 [00:38<00:53, 11.24it/s]
 42%|████▏     | 426/1024 [00:39<00:53, 11.16it/s]
 42%|████▏     | 428/1024 [00:39<00:54, 10.93it/s]
 42%|████▏     | 430/1024 [00:39<00:54, 10.86it/s]
 42%|████▏     | 432/1024 [00:39<00:54, 10.95it/s]
 42%|████▏     | 434/1024 [00:39<00:54, 10.78it/s]
 43%|████▎     | 436/1024 [00:39<00:54, 10.81it/s]
 43%|████▎     | 438/1024 [00:40<00:55, 10.58it/s]
 43%|████▎     | 440/1024 [00:40<00:54, 10.68it/s]
 43%|████▎     | 442/1024 [00:40<00:54, 10.68it/s]
 43%|████▎     | 444/1024 [00:40<00:52, 11.00it/s]
 44%|████▎     | 446/1024 [00:40<00:53, 10.86it/s]
 44%|████▍     | 448/1024 [00:41<00:53, 10.78it/s]
 44%|████▍     | 450/1024 [00:41<00:52, 10.97it/s]
 44%|████▍     | 452/1024 [00:41<00:51, 11.06it/s]
 44%|████▍     | 454/1024 [00:41<00:52, 10.83it/s]
 45%|████▍     | 456/1024 [00:41<00:51, 11.13it/s]
 45%|████▍     | 458/1024 [00:41<00:49, 11.33it/s]
 45%|████▍     | 460/1024 [00:42<00:48, 11.53it/s]
 45%|████▌     | 462/1024 [00:42<00:48, 11.60it/s]
 45%|████▌     | 464/1024 [00:42<00:49, 11.24it/s]
 46%|████▌     | 466/1024 [00:42<00:48, 11.45it/s]
 46%|████▌     | 468/1024 [00:42<00:49, 11.21it/s]
 46%|████▌     | 470/1024 [00:43<00:48, 11.46it/s]
 46%|████▌     | 472/1024 [00:43<00:47, 11.62it/s]
 46%|████▋     | 474/1024 [00:43<00:47, 11.49it/s]
 46%|████▋     | 476/1024 [00:43<00:47, 11.59it/s]
 47%|████▋     | 478/1024 [00:43<00:47, 11.52it/s]
 47%|████▋     | 480/1024 [00:43<00:48, 11.10it/s]
 47%|████▋     | 482/1024 [00:44<00:48, 11.22it/s]
 47%|████▋     | 484/1024 [00:44<00:48, 11.18it/s]
 47%|████▋     | 486/1024 [00:44<00:49, 10.91it/s]
 48%|████▊     | 488/1024 [00:44<00:47, 11.20it/s]
 48%|████▊     | 490/1024 [00:44<00:46, 11.37it/s]
 48%|████▊     | 492/1024 [00:44<00:47, 11.11it/s]
 48%|████▊     | 494/1024 [00:45<00:47, 11.18it/s]
 48%|████▊     | 496/1024 [00:45<00:47, 11.17it/s]
 49%|████▊     | 498/1024 [00:45<00:46, 11.19it/s]
 49%|████▉     | 500/1024 [00:45<00:48, 10.75it/s]
 49%|████▉     | 502/1024 [00:45<00:49, 10.54it/s]
 49%|████▉     | 504/1024 [00:46<00:48, 10.79it/s]
 49%|████▉     | 506/1024 [00:46<00:48, 10.64it/s]
 50%|████▉     | 508/1024 [00:46<00:48, 10.69it/s]
 50%|████▉     | 510/1024 [00:46<00:47, 10.73it/s]
 50%|█████     | 512/1024 [00:46<00:47, 10.76it/s]
 50%|█████     | 514/1024 [00:47<00:46, 11.02it/s]
 50%|█████     | 516/1024 [00:47<00:45, 11.23it/s]
 51%|█████     | 518/1024 [00:47<00:44, 11.25it/s]
 51%|█████     | 520/1024 [00:47<00:44, 11.44it/s]
 51%|█████     | 522/1024 [00:47<00:43, 11.58it/s]
 51%|█████     | 524/1024 [00:47<00:44, 11.28it/s]
 51%|█████▏    | 526/1024 [00:48<00:45, 10.89it/s]
 52%|█████▏    | 528/1024 [00:48<00:44, 11.13it/s]
 52%|█████▏    | 530/1024 [00:48<00:44, 10.99it/s]
 52%|█████▏    | 532/1024 [00:48<00:44, 11.12it/s]
 52%|█████▏    | 534/1024 [00:48<00:44, 11.12it/s]
 52%|█████▏    | 536/1024 [00:48<00:44, 11.01it/s]
 53%|█████▎    | 538/1024 [00:49<00:44, 10.82it/s]
 53%|█████▎    | 540/1024 [00:49<00:43, 11.15it/s]
 53%|█████▎    | 542/1024 [00:49<00:43, 11.00it/s]
 53%|█████▎    | 544/1024 [00:49<00:43, 11.08it/s]
 53%|█████▎    | 546/1024 [00:49<00:42, 11.31it/s]
 54%|█████▎    | 548/1024 [00:50<00:41, 11.47it/s]
 54%|█████▎    | 550/1024 [00:50<00:40, 11.63it/s]
 54%|█████▍    | 552/1024 [00:50<00:40, 11.72it/s]
 54%|█████▍    | 554/1024 [00:50<00:40, 11.73it/s]
 54%|█████▍    | 556/1024 [00:50<00:39, 11.72it/s]
 54%|█████▍    | 558/1024 [00:50<00:40, 11.43it/s]
 55%|█████▍    | 560/1024 [00:51<00:41, 11.23it/s]
 55%|█████▍    | 562/1024 [00:51<00:40, 11.39it/s]
 55%|█████▌    | 564/1024 [00:51<00:40, 11.37it/s]
 55%|█████▌    | 566/1024 [00:51<00:40, 11.44it/s]
 55%|█████▌    | 568/1024 [00:51<00:41, 10.93it/s]
 56%|█████▌    | 570/1024 [00:52<00:41, 10.81it/s]
 56%|█████▌    | 572/1024 [00:52<00:41, 11.00it/s]
 56%|█████▌    | 574/1024 [00:52<00:42, 10.52it/s]
 56%|█████▋    | 576/1024 [00:52<00:42, 10.44it/s]
 56%|█████▋    | 578/1024 [00:52<00:43, 10.23it/s]
 57%|█████▋    | 580/1024 [00:52<00:43, 10.27it/s]
 57%|█████▋    | 582/1024 [00:53<00:41, 10.62it/s]
 57%|█████▋    | 584/1024 [00:53<00:41, 10.50it/s]
 57%|█████▋    | 586/1024 [00:53<00:42, 10.26it/s]
 57%|█████▋    | 588/1024 [00:53<00:42, 10.20it/s]
 58%|█████▊    | 590/1024 [00:53<00:41, 10.38it/s]
 58%|█████▊    | 592/1024 [00:54<00:41, 10.37it/s]
 58%|█████▊    | 594/1024 [00:54<00:39, 10.79it/s]
 58%|█████▊    | 596/1024 [00:54<00:39, 10.87it/s]
 58%|█████▊    | 598/1024 [00:54<00:39, 10.92it/s]
 59%|█████▊    | 600/1024 [00:54<00:38, 10.89it/s]
 59%|█████▉    | 602/1024 [00:55<00:37, 11.18it/s]
 59%|█████▉    | 604/1024 [00:55<00:38, 10.98it/s]
 59%|█████▉    | 606/1024 [00:55<00:37, 11.24it/s]
 59%|█████▉    | 608/1024 [00:55<00:36, 11.47it/s]
 60%|█████▉    | 610/1024 [00:55<00:35, 11.64it/s]
 60%|█████▉    | 612/1024 [00:55<00:36, 11.36it/s]
 60%|█████▉    | 614/1024 [00:56<00:36, 11.34it/s]
 60%|██████    | 616/1024 [00:56<00:35, 11.45it/s]
 60%|██████    | 618/1024 [00:56<00:35, 11.43it/s]
 61%|██████    | 620/1024 [00:56<00:35, 11.37it/s]
 61%|██████    | 622/1024 [00:56<00:35, 11.40it/s]
 61%|██████    | 624/1024 [00:56<00:36, 11.10it/s]
 61%|██████    | 626/1024 [00:57<00:37, 10.70it/s]
 61%|██████▏   | 628/1024 [00:57<00:37, 10.56it/s]
 62%|██████▏   | 630/1024 [00:57<00:36, 10.86it/s]
 62%|██████▏   | 632/1024 [00:57<00:35, 10.90it/s]
 62%|██████▏   | 634/1024 [00:57<00:36, 10.64it/s]
 62%|██████▏   | 636/1024 [00:58<00:37, 10.47it/s]
 62%|██████▏   | 638/1024 [00:58<00:36, 10.66it/s]
 62%|██████▎   | 640/1024 [00:58<00:36, 10.62it/s]
 63%|██████▎   | 642/1024 [00:58<00:35, 10.68it/s]
 63%|██████▎   | 644/1024 [00:58<00:34, 10.87it/s]
 63%|██████▎   | 646/1024 [00:59<00:35, 10.68it/s]
 63%|██████▎   | 648/1024 [00:59<00:34, 10.97it/s]
 63%|██████▎   | 650/1024 [00:59<00:34, 10.87it/s]
 64%|██████▎   | 652/1024 [00:59<00:34, 10.73it/s]
 64%|██████▍   | 654/1024 [00:59<00:33, 10.91it/s]
 64%|██████▍   | 656/1024 [00:59<00:33, 11.03it/s]
 64%|██████▍   | 658/1024 [01:00<00:34, 10.62it/s]
 64%|██████▍   | 660/1024 [01:00<00:34, 10.65it/s]
 65%|██████▍   | 662/1024 [01:00<00:32, 11.02it/s]
 65%|██████▍   | 664/1024 [01:00<00:33, 10.83it/s]
 65%|██████▌   | 666/1024 [01:00<00:32, 10.91it/s]
 65%|██████▌   | 668/1024 [01:01<00:32, 10.95it/s]
 65%|██████▌   | 670/1024 [01:01<00:32, 10.96it/s]
 66%|██████▌   | 672/1024 [01:01<00:32, 10.74it/s]
 66%|██████▌   | 674/1024 [01:01<00:32, 10.86it/s]
 66%|██████▌   | 676/1024 [01:01<00:32, 10.71it/s]
 66%|██████▌   | 678/1024 [01:01<00:31, 10.89it/s]
 66%|██████▋   | 680/1024 [01:02<00:31, 10.83it/s]
 67%|██████▋   | 682/1024 [01:02<00:32, 10.63it/s]
 67%|██████▋   | 684/1024 [01:02<00:31, 10.85it/s]
 67%|██████▋   | 686/1024 [01:02<00:32, 10.30it/s]
 67%|██████▋   | 688/1024 [01:02<00:32, 10.19it/s]
 67%|██████▋   | 690/1024 [01:03<00:31, 10.60it/s]
 68%|██████▊   | 692/1024 [01:03<00:30, 10.94it/s]
 68%|██████▊   | 694/1024 [01:03<00:30, 10.89it/s]
 68%|██████▊   | 696/1024 [01:03<00:30, 10.83it/s]
 68%|██████▊   | 698/1024 [01:03<00:29, 11.16it/s]
 68%|██████▊   | 700/1024 [01:03<00:28, 11.41it/s]
 69%|██████▊   | 702/1024 [01:04<00:28, 11.46it/s]
 69%|██████▉   | 704/1024 [01:04<00:27, 11.58it/s]
 69%|██████▉   | 706/1024 [01:04<00:27, 11.70it/s]
 69%|██████▉   | 708/1024 [01:04<00:26, 11.73it/s]
 69%|██████▉   | 710/1024 [01:04<00:26, 11.67it/s]
 70%|██████▉   | 712/1024 [01:05<00:26, 11.59it/s]
 70%|██████▉   | 714/1024 [01:05<00:26, 11.68it/s]
 70%|██████▉   | 716/1024 [01:05<00:26, 11.72it/s]
 70%|███████   | 718/1024 [01:05<00:26, 11.76it/s]
 70%|███████   | 720/1024 [01:05<00:25, 11.81it/s]
 71%|███████   | 722/1024 [01:05<00:25, 11.84it/s]
 71%|███████   | 724/1024 [01:06<00:25, 11.85it/s]
 71%|███████   | 726/1024 [01:06<00:25, 11.58it/s]
 71%|███████   | 728/1024 [01:06<00:25, 11.65it/s]
 71%|███████▏  | 730/1024 [01:06<00:25, 11.73it/s]
 71%|███████▏  | 732/1024 [01:06<00:24, 11.73it/s]
 72%|███████▏  | 734/1024 [01:06<00:24, 11.84it/s]
 72%|███████▏  | 736/1024 [01:07<00:24, 11.91it/s]
 72%|███████▏  | 738/1024 [01:07<00:24, 11.90it/s]
 72%|███████▏  | 740/1024 [01:07<00:23, 11.89it/s]
 72%|███████▏  | 742/1024 [01:07<00:25, 11.10it/s]
 73%|███████▎  | 744/1024 [01:07<00:25, 10.89it/s]
 73%|███████▎  | 746/1024 [01:07<00:25, 10.89it/s]
 73%|███████▎  | 748/1024 [01:08<00:25, 10.67it/s]
 73%|███████▎  | 750/1024 [01:08<00:25, 10.69it/s]
 73%|███████▎  | 752/1024 [01:08<00:25, 10.72it/s]
 74%|███████▎  | 754/1024 [01:08<00:25, 10.76it/s]
 74%|███████▍  | 756/1024 [01:08<00:24, 10.90it/s]
 74%|███████▍  | 758/1024 [01:09<00:25, 10.28it/s]
 74%|███████▍  | 760/1024 [01:09<00:24, 10.70it/s]
 74%|███████▍  | 762/1024 [01:09<00:24, 10.88it/s]
 75%|███████▍  | 764/1024 [01:09<00:23, 11.24it/s]
 75%|███████▍  | 766/1024 [01:09<00:22, 11.32it/s]
 75%|███████▌  | 768/1024 [01:09<00:22, 11.32it/s]
 75%|███████▌  | 770/1024 [01:10<00:22, 11.11it/s]
 75%|███████▌  | 772/1024 [01:10<00:23, 10.80it/s]
 76%|███████▌  | 774/1024 [01:10<00:22, 10.95it/s]
